556,24.6.92.181-8333-1033,-1,-1,-1,-1
557,159.89.205.54-8333-13,-1,-1,-1
558,75.157.151.52-8333-1037,-1,-1,-1
559,45.77.51.88-8333-1036,125,81,118,-1,125
560,84.254.90.125-8333-1037,125,115,125,105
561,77.163.136.136-8333-1032,50,24,50,-1
562,142.93.23.235-8333-1037,-1,-1,-1,-1
563,128.199.218.126-8333-37,89,89,89
564,83.206.196.71-8333-1037,-1,-1,-1
565,185.102.71.6-8333-1037,187,187,187
566,104.248.247.55-8333-1033,-1,-1,-1
567,62.138.206.160-8333-1037,-1,-1,-1
568,47.148.12.237-8333-1037,117,117,117
569,95.211.141.14-8333-1037,111,111,111
570,84.15.175.186-8333-1037,-1,-1,-1
571,176.116.251.241-8333-1037,142,142,142
572,167.71.115.127-8333-13,125,62,125,-1
573,157.7.211.107-8333-1037,-1,-1,-1
574,81.169.195.32-8333-1037,83,83,83
575,13.56.113.180-8333-12,72,72,72
576,116.203.75.95-8333-1037,-1,-1,-1
577,46.101.77.53-8333-1036,146,72,146,-1
578,192.222.173.149-8333-1033,51,51,51
579,172.104.124.36-8333-77,79,79,79
580,18.196.240.197-8333-1037,105,105,105
581,91.121.91.137-8333-1036,-1,-1,-1
582,195.202.225.209-8333-1037,-1,-1,-1
583,52.36.94.143-8333-1037,-1,-1,-1,-1
584,52.116.177.55-8333-1033,-1,-1,-1
585,45.76.254.249-8333-1036,105,102,99,105
586,50.198.167.205-8333-1033,-1,-1,-1,-1,-1
587,78.46.221.56-8333-13,135,135,135
588,66.42.74.111-8333-1036,140,70,140,-1
589,207.172.223.93-8333-13,105,105,105
590,136.56.170.96-8333-1037,71,71,71
591,67.182.128.246-8333-1,350,350,350,350
592,35.234.57.250-8333-1037,-1,-1,-1
593,98.203.241.81-8333-1033,84,42,84,-1
594,93.88.75.75-8333-1037,-1,-1,-1,-1
595,160.16.203.190-8333-13,-1,-1,-1
596,18.191.234.103-8333-1037,589,589,589
597,52.38.13.23-8333-1037,-1,-1,-1,-1
598,185.165.168.196-8333-1033,-1,-1,-1,-1,-1
599,185.106.109.144-8333-1033,-1,-1,-1,-1
600,47.244.44.239-8333-13,-1,-1,-1,-1
601,65.26.224.48-8333-1033,-1,-1,-1
602,176.31.239.33-8333-1037,-1,-1,-1
603,149.29.2.107-8333-1037,-1,-1,-1
604,167.172.118.91-8333-1037,142,142,142
605,87.27.157.110-8333-77,-1,-1,-1
606,109.67.60.222-8333-1,487,487,487
607,45.79.72.31-8333-1037,-1,-1,-1,-1,-1
608,138.68.31.242-8333-20,72,72,72
609,13.112.109.34-8333-12,67,67,67
610,77.120.116.85-8333-1037,128,127,126,128
611,54.238.167.138-8333-1037,-1,-1,-1
612,88.198.3.214-8333-1036,107,107,107
613,47.75.15.2-8333-37,48,48,47,48
614,185.85.3.140-8333-1033,121,60,121,-1
615,47.91.89.32-8333-13,-1,-1,-1,-1
616,46.87.9.5-8333-1037,-1,-1,-1
617,54.249.49.189-8333-1037,-1,-1,-1
618,172.105.93.179-8333-1037,-1,-1,-1
619,78.46.126.167-8333-1097,109,97,85,109
620,136.144.215.219-8333-1037,75,37,75,-1
621,93.115.26.186-20004-1037,67,33,67,-1
622,157.230.144.234-8333-1037,-1,-1,-1
623,73.31.42.95-8333-77,267,267,267
624,37.53.50.174-6333-1033,107,107,107
625,195.154.223.131-8333-1032,102,102,102
626,165.227.101.132-8333-1037,-1,-1,-1,-1
627,185.154.159.164-9992-1037,142,134,125,142
628,24.188.176.255-8333-1037,112,112,112
629,216.83.58.57-8333-1037,131,131,131
630,213.47.26.58-8333-1037,78,78,78
631,75.40.139.202-8333-1033,-1,-1,-1,-1
632,217.60.235.35-8333-1033,61,61,61
633,136.243.146.74-8333-1033,153,76,153,-1
634,47.52.131.159-8333-1037,-1,-1,-1
635,178.191.181.49-8333-1033,47,47,47
636,82.194.153.233-8333-1037,104,104,104
637,194.88.105.190-8333-1033,82,40,82,-1
638,190.85.201.36-8333-1033,-1,-1,-1,-1
639,195.154.253.69-8333-13,129,42,-1,-1,129
640,71.59.28.167-8333-1033,87,78,70,87
641,62.138.18.158-8333-1033,126,41,126,-1,-1
642,3.113.172.54-48333-1037,68,68,68
643,18.228.28.84-8333-1033,102,50,102,-1
644,217.12.204.86-8333-13,-1,-1,-1,-1
645,52.20.12.247-8333-1037,-1,-1,-1
646,217.232.207.74-8333-1037,48,48,48
647,52.6.48.67-8333-1037,-1,-1,-1,-1
648,47.95.2.17-8333-1037,-1,-1,-1
649,13.124.240.30-8333-1033,119,119,119
650,62.113.240.122-8333-1037,133,133,133
651,39.104.92.51-8333-1037,132,132,132
652,54.255.202.127-8333-13,-1,-1,-1
653,159.65.187.247-8333-1037,-1,-1,-1
654,213.192.31.241-8333-1033,54,26,54,-1
655,47.252.80.85-8333-1036,115,108,115,100
656,209.122.211.18-8333-1033,98,48,98,-1
657,77.247.179.44-8333-13,-1,-1,-1
658,173.249.59.243-8333-1037,-1,-1,-1
659,115.68.109.9-8333-13,-1,-1,-1,-1
660,96.57.248.252-8333-1037,-1,-1,-1
661,35.184.77.189-8333-1037,-1,-1,-1,-1
662,195.154.187.6-8333-1037,-1,-1,-1,-1
663,54.254.231.227-8333-1037,75,75,75
664,124.156.118.180-8333-1037,-1,-1,-1
665,142.93.109.28-8333-1033,82,82,82
666,37.120.176.61-8333-1037,60,30,60,-1
667,35.183.224.58-8333-12,79,79,79
668,144.76.1.20-8333-13,-1,-1,-1,-1
669,176.9.139.80-8333-13,-1,-1,-1
670,212.32.230.216-8333-13,110,54,110,-1
671,207.180.244.165-8333-1037,-1,-1,-1,-1
672,185.95.219.53-8333-1033,150,95,137,-1,150
673,13.55.92.250-48333-1037,77,77,77
674,124.83.97.149-8333-1033,-1,-1,-1
675,78.108.108.162-8333-1037,106,106,106
676,91.121.116.107-8333-1037,125,41,-1,125,-1
677,118.112.103.37-8333-1032,76,76,76
678,98.29.195.204-8333-1033,112,37,112,-1,-1
679,18.177.119.49-8333-1033,133,133,133
680,212.170.100.71-8333-1037,81,81,81
681,34.222.37.152-8333-1037,-1,-1,-1
682,209.177.86.22-8333-13,-1,-1,-1
683,45.79.68.104-8333-1036,-1,-1,-1,-1,-1
684,13.209.64.227-8333-1037,82,82,82
685,118.163.120.179-8333-1032,120,60,-1,120
686,142.93.30.86-8333-1037,-1,-1,-1
687,116.202.0.237-8333-1037,-1,-1,-1,-1
688,73.89.35.108-8333-1037,-1,-1,-1
689,167.99.181.33-8333-9,104,104,104
690,39.97.228.32-8333-1036,-1,-1,-1,-1
691,83.162.151.227-8333-1037,71,71,71
692,157.230.226.43-8333-1037,-1,-1,-1,-1
693,178.142.58.163-8333-1037,47,47,47
694,158.69.69.187-8333-5,79,52,79,-1,78
695,89.39.107.22-8333-1033,81,81,81
696,54.255.244.0-8333-13,116,58,116,-1
697,107.190.36.136-8333-1033,93,87,81,93
698,94.191.41.232-9595-13,69,69,69
699,193.77.35.9-8333-1037,-1,-1,-1
700,18.138.254.166-8333-1037,-1,-1,-1
701,52.88.105.103-48333-1037,57,57,57
702,95.216.33.231-8333-1037,121,121,121
703,86.137.130.120-8333-1037,51,51,51
704,47.74.191.213-8333-13,-1,-1,-1,-1
705,35.195.30.252-8333-1037,-1,-1,-1
706,24.93.179.155-8333-1037,78,78,78
707,188.138.88.42-8333-1037,-1,-1,-1,-1
708,46.4.78.190-8333-77,263,263,263
709,193.169.240.113-8333-13,-1,-1,-1
710,198.199.123.28-8333-1037,-1,-1,-1
711,64.20.50.203-8333-13,-1,-1,-1,-1
712,34.247.188.61-8333-1037,113,113,113
713,47.74.68.23-8333-1037,-1,-1,-1,-1
714,75.71.80.69-8333-1037,-1,-1,-1
715,24.28.64.159-8333-1037,-1,-1,-1
716,46.229.170.218-8333-1037,-1,-1,-1,-1
717,35.194.165.75-8333-1033,82,82,82
718,47.52.227.166-8333-1037,-1,-1,-1,-1
719,91.155.2.83-8773-37,238,118,238,-1
720,134.209.189.30-8333-1036,107,100,107,94
721,75.72.23.54-8333-1037,89,89,89
722,78.128.79.22-8333-1037,91,91,91
723,185.176.221.101-8333-1033,125,125,125
724,52.221.182.253-8333-1036,130,119,109,117,130
725,47.88.243.210-8333-1037,-1,-1,-1
726,149.56.21.37-8339-13,132,126,120,132
727,34.209.204.55-8333-13,-1,-1,-1,-1
728,85.230.78.112-8333-77,188,186,183,188
729,185.230.81.96-8333-1037,120,120,120
730,188.193.134.114-8335-1033,30,9,30,-1,-1
731,82.221.128.31-8333-1037,106,52,106,-1
732,104.248.135.101-8333-1037,119,119,119
733,88.99.191.62-8333-13,-1,-1,-1,-1
734,77.159.16.114-8333-1037,-1,-1,-1,-1,-1
735,94.130.108.26-8333-1036,96,48,96,-1
736,35.185.187.166-8333-1037,-1,-1,-1
737,54.178.155.230-8333-13,-1,-1,-1
738,13.229.93.255-8333-1037,-1,-1,-1
739,23.175.0.212-8333-1033,151,138,126,151
740,64.233.245.39-8333-1033,133,44,-1,-1,133
741,87.79.94.221-8333-1033,-1,-1,-1
742,5.9.98.228-8333-13,-1,-1,-1
743,142.93.151.222-8333-1036,125,121,117,125
744,13.230.83.188-8333-12,62,62,62
745,172.105.69.213-8333-1037,-1,-1,-1
746,100.15.70.154-8333-1033,101,101,101
747,179.54.121.217-8333-1033,57,57,57
748,68.43.186.254-8333-1037,83,41,83,-1
749,88.99.213.166-8333-1037,-1,-1,-1
750,87.118.116.237-8333-1036,-1,-1,-1
751,81.110.181.74-8333-13,72,36,72,-1
752,51.91.10.102-8333-1036,-1,-1,-1,-1
753,52.79.120.163-8333-12,64,64,64
754,94.53.2.181-8333-1033,-1,-1,-1,-1
755,167.71.98.101-8333-1036,-1,-1,-1,-1
756,34.192.2.58-8333-12,-1,-1,-1
757,188.251.251.232-8333-1037,-1,-1,-1
758,95.79.35.133-8333-1036,-1,-1,-1,-1
759,174.138.19.219-8333-1036,-1,-1,-1,-1
760,173.69.56.191-8333-1037,-1,-1,-1
761,159.65.8.184-8333-1036,-1,-1,-1
762,120.77.36.28-8333-1037,-1,-1,-1
763,198.199.85.118-8333-13,-1,-1,-1,-1,-1
764,93.115.26.162-8333-13,-1,-1,-1,-1
765,159.89.113.134-8333-1036,121,60,-1,121
766,54.248.199.11-8333-1037,-1,-1,-1
767,61.77.235.17-8333-1037,-1,-1,-1
768,84.212.177.133-8333-1033,73,73,73
769,45.76.236.73-8333-1036,-1,-1,-1
770,35.226.202.157-33333-13,131,65,-1,131
771,62.210.122.168-8333-1033,98,98,98
772,108.222.149.83-8333-13,138,68,138,-1
773,107.143.246.110-8333-1037,-1,-1,-1
774,95.217.39.49-8333-1033,-1,-1,-1
775,95.164.65.194-8333-1033,114,114,114
776,107.191.39.39-8333-1037,-1,-1,-1
777,95.216.21.176-8333-1033,138,133,138,135,125
778,120.24.99.1-8333-1036,114,56,114,-1
779,149.28.82.59-8333-1036,127,127,127
780,79.174.14.178-30855-1037,-1,-1,-1
781,69.59.18.113-8333-1032,81,40,81,-1
782,192.182.151.122-8333-1033,-1,-1,-1,-1
783,93.190.51.74-8333-1033,86,86,86
784,138.68.20.137-8333-1032,-1,-1,-1,-1
785,99.115.25.13-8333-1033,84,53,77,84,-1
786,85.145.142.46-8333-1033,-1,-1,-1
787,139.162.173.95-8333-1036,138,68,138,-1
788,3.133.142.128-8333-1037,-1,-1,-1
789,24.211.144.93-8333-1037,-1,-1,-1
790,47.91.165.249-8885-13,87,87,87
791,74.76.75.192-8333-5,89,44,-1,89
792,5.228.156.217-8333-1032,-1,-1,-1
793,47.244.131.81-8333-13,-1,-1,-1
794,76.237.86.177-8333-1033,69,34,-1,69
795,99.238.21.75-8333-1037,-1,-1,-1
796,34.245.215.138-8333-1036,146,72,-1,146
797,77.220.140.74-8333-1033,97,62,97,91,-1
798,159.65.95.133-8333-1032,101,50,-1,101
799,157.13.61.90-8333-1037,97,97,97
800,13.231.20.249-8333-1037,-1,-1,-1
801,81.32.146.40-8333-1033,22,22,22
802,24.20.120.213-8333-1033,-1,-1,-1
803,95.216.11.57-8433-1037,100,93,86,100
804,5.9.110.50-8333-13,150,150,150
805,66.18.172.21-8333-1037,-1,-1,-1
806,5.135.189.124-8333-1037,128,128,128,128
807,54.64.103.190-8333-12,61,61,61
808,159.65.68.208-8333-13,131,43,-1,131,-1
809,167.71.177.186-8333-1036,134,130,126,134
810,95.179.237.206-8333-1036,138,138,138
811,51.15.185.78-8333-1037,30,30,30
812,74.83.193.4-8333-1037,-1,-1,-1
813,67.197.119.101-8333-13,-1,-1,-1,-1
814,13.112.218.4-8333-12,-1,-1,-1
815,70.19.88.188-8333-1037,68,68,68
816,149.28.254.176-8333-1036,-1,-1,-1,-1
817,199.247.12.225-8333-1036,128,128,128
818,91.218.214.90-8333-13,100,50,100,-1
819,83.217.8.31-44420-1037,73,73,73
820,15.164.181.146-8333-1037,117,58,-1,117
821,96.255.84.96-8333-1033,125,81,125,-1,118
822,93.115.240.26-8333-1037,103,51,103,-1
823,99.79.40.250-8333-1033,121,121,121
824,109.110.81.90-8333-1037,-1,-1,-1
825,136.33.243.71-8333-1033,108,54,108,-1
826,83.217.149.66-8333-1033,-1,-1,-1,-1
827,54.38.204.53-8333-1037,-1,-1,-1
828,173.212.253.26-8333-1033,87,28,-1,-1,87
829,176.9.84.152-8333-37,78,38,78,-1
830,77.21.176.139-8333-1033,-1,-1,-1,-1
831,178.128.124.85-8333-1037,-1,-1,-1,-1
832,64.225.45.81-8333-1032,-1,-1,-1
833,52.207.90.161-8333-13,-1,-1,-1
834,74.118.137.119-8333-1033,-1,-1,-1
835,223.166.74.204-8333-1037,64,64,64
836,207.154.208.147-8333-1037,-1,-1,-1
837,3.113.11.120-8333-1033,118,118,118
838,47.244.233.211-8333-1037,117,117,117
839,119.224.55.113-8333-1037,120,120,120
840,70.91.247.169-8333-13,101,24,101,-1,-1,-1
841,45.77.43.68-8333-1036,121,60,121,-1
842,39.98.228.208-9333-1036,-1,-1,-1,-1
843,112.74.50.226-8333-13,-1,-1,-1
844,94.103.94.115-8333-1036,100,50,-1,100
845,162.241.137.186-8333-1037,-1,-1,-1
846,193.219.78.34-8333-1037,-1,-1,-1
847,217.69.13.100-8333-1032,239,236,233,239
848,203.151.166.124-8333-1033,119,119,119
849,87.240.13.77-8333-1033,120,60,120,-1
850,45.76.58.250-8333-1036,144,138,133,144
851,54.72.249.230-8333-12,-1,-1,-1
852,144.202.125.151-8333-1036,121,117,113,121
853,34.241.94.237-8333-12,-1,-1,-1
854,193.30.123.70-8333-1037,-1,-1,-1
855,138.232.18.242-12001-1037,-1,-1,-1,-1
856,24.34.61.18-8333-1033,-1,-1,-1
857,86.12.81.250-8333-1037,63,63,63
858,178.238.227.220-8333-1037,-1,-1,-1
859,209.108.206.229-8333-1037,105,105,105
860,54.184.180.139-8333-1033,81,81,81
861,88.198.59.186-8333-13,130,130,130
862,99.226.246.186-8333-1033,-1,-1,-1
863,69.5.206.250-8333-1033,-1,-1,-1,-1,-1
864,213.195.105.211-8333-1033,-1,-1,-1
865,85.170.238.26-8333-1033,139,46,-1,-1,139
866,18.219.57.248-8333-1033,107,107,107
867,217.215.214.132-8333-13,-1,-1,-1
868,5.9.99.80-8433-1037,86,86,86,86
869,104.245.125.251-8333-1037,99,49,99,-1
870,172.124.6.152-8333-1033,-1,-1,-1
871,171.7.14.157-8333-1033,-1,-1,-1
872,67.248.191.16-8333-1037,59,59,59
873,193.59.41.11-8333-1037,113,56,-1,113
874,216.196.142.101-8333-1033,-1,-1,-1,-1
875,47.52.56.134-8333-1037,127,127,127
876,47.111.89.46-8333-1037,135,135,135
877,93.55.248.42-8333-1033,-1,-1,-1,-1
878,61.69.135.237-8333-1037,52,52,52
879,37.187.117.135-8333-1033,-1,-1,-1,-1,-1
880,96.245.154.226-8333-1033,90,90,90
881,68.192.92.246-8333-1037,-1,-1,-1
882,107.152.35.134-8333-1032,-1,-1,-1
883,139.198.0.168-8333-1037,-1,-1,-1,-1
884,192.99.150.53-8333-1037,119,114,119,111,111
885,94.155.252.45-8333-1037,-1,-1,-1
886,89.238.166.235-5158-77,88,88,88,87
887,165.22.208.227-8333-1036,116,76,-1,116,112
888,13.125.22.22-8333-13,-1,-1,-1
889,173.242.123.193-8333-13,-1,-1,-1
890,47.89.52.10-8333-1033,52,52,52
891,77.120.122.116-8433-1037,-1,-1,-1,-1
892,94.230.153.108-8333-1037,34,34,34
893,108.255.198.109-8333-1033,-1,-1,-1,-1,-1
894,95.216.36.231-8333-1037,-1,-1,-1
895,83.249.226.159-8333-1037,-1,-1,-1
896,185.110.187.33-8333-1033,86,86,86
897,138.201.217.172-8333-1033,-1,-1,-1
898,51.91.66.183-8333-1037,107,107,107
899,66.222.252.124-8333-1037,-1,-1,-1
900,61.239.102.113-8333-1037,-1,-1,-1
901,149.28.132.63-8333-1036,114,108,114,103
902,193.77.117.97-8333-1037,69,69,69
903,47.89.188.223-20706-1032,-1,-1,-1
904,92.24.71.89-8333-1033,-1,-1,-1
905,116.203.108.54-8333-1037,226,226,226
906,144.217.240.89-8333-1033,78,47,64,-1,78
907,142.93.70.123-8333-1036,119,59,-1,119
908,157.13.61.68-8333-1037,101,101,101
909,176.9.30.46-8333-13,-1,-1,-1,-1
910,88.191.20.14-8333-1033,114,56,114,-1
911,54.38.236.24-8333-1037,-1,-1,-1,-1
912,92.92.114.204-8333-1037,-1,-1,-1
913,80.211.245.151-8333-1036,100,50,-1,100
914,206.189.72.253-8333-1037,-1,-1,-1
915,50.5.163.139-8333-1037,-1,-1,-1
916,185.64.106.222-8333-1037,-1,-1,-1
917,45.63.51.174-8333-1036,-1,-1,-1,-1
918,52.30.59.5-8333-12,-1,-1,-1
919,62.210.5.232-11080-5,37,18,-1,37
920,91.121.133.13-8333-1033,-1,-1,-1,-1,-1
921,88.98.225.214-8333-1037,114,114,114
922,118.67.201.40-8333-1037,-1,-1,-1
923,46.166.142.2-8333-1037,171,171,171
924,95.216.9.240-8433-1037,-1,-1,-1
925,5.196.66.113-8333-1033,117,58,-1,117
926,52.214.5.250-8333-1037,-1,-1,-1,-1
927,61.254.26.188-8333-1037,-1,-1,-1,-1
928,68.183.217.46-8333-1036,101,101,101
929,88.71.175.32-8333-1037,58,58,58
930,79.204.180.47-8333-1037,66,66,66
931,92.240.69.195-8333-1032,84,42,-1,84
932,167.172.235.124-8333-1036,-1,-1,-1
933,109.221.131.213-8333-1037,82,82,82
934,45.5.117.59-8333-1033,95,47,95,-1
935,195.206.105.27-8333-1033,-1,-1,-1,-1,-1
936,3.0.50.189-8333-13,-1,-1,-1,-1
937,70.26.174.10-8333-1037,80,80,80
938,167.99.97.177-8333-1036,-1,-1,-1
939,47.74.228.168-16678-1037,72,72,72
940,23.253.164.224-8333-1037,-1,-1,-1
941,45.58.52.239-8333-1032,86,42,-1,86
942,71.227.242.72-8333-1037,87,43,87,-1
943,67.210.228.204-8333-141,133,44,-1,133,-1
944,69.47.76.159-8333-1037,67,67,67
945,73.16.207.94-8333-1033,-1,-1,-1,-1,-1
946,54.180.21.234-8333-1037,-1,-1,-1
947,174.86.34.232-8333-1037,104,104,104
948,87.203.235.11-8333-1037,-1,-1,-1
949,185.203.117.35-8333-1032,-1,-1,-1,-1,-1
950,217.182.81.231-8333-1037,89,89,89
951,195.95.225.17-8333-1037,86,42,-1,86
952,102.182.126.78-8333-1037,-1,-1,-1
953,217.23.6.112-8333-1037,120,120,120
954,96.22.82.34-8333-1033,-1,-1,-1
955,86.15.38.61-8333-1037,-1,-1,-1
956,5.189.144.193-8333-1033,-1,-1,-1,-1
957,81.224.44.164-8333-1033,64,32,64,-1
958,116.203.200.229-8446-1037,-1,-1,-1
959,24.17.248.42-8333-1036,-1,-1,-1,-1
960,141.98.82.16-8333-1037,-1,-1,-1
961,95.108.54.242-8333-1037,-1,-1,-1
962,203.132.95.10-8333-1033,-1,-1,-1,-1,-1,-1
963,159.65.165.171-8333-1032,95,47,95,-1
964,81.28.248.132-8333-1033,-1,-1,-1,-1
965,86.131.96.95-8333-1037,-1,-1,-1
966,144.91.64.83-8333-1037,114,114,114
967,192.64.116.194-8333-1037,124,124,124
968,73.12.25.161-8333-1033,84,84,84
969,165.22.213.76-8333-1037,-1,-1,-1
970,185.21.223.231-8333-1033,113,110,113,106
971,95.217.10.7-8333-1037,-1,-1,-1
972,31.14.201.156-8333-1033,77,38,77,-1
973,46.229.165.139-8333-1037,-1,-1,-1,-1
974,51.6.3.238-8333-1033,84,42,-1,84
975,167.71.218.243-8333-1037,-1,-1,-1
976,210.185.91.23-8333-1037,-1,-1,-1
977,144.133.85.168-8333-1033,-1,-1,-1,-1
978,85.195.206.208-8333-1033,58,28,-1,58
979,193.86.229.118-8333-1037,-1,-1,-1
980,46.229.238.187-8333-1037,145,144,143,145
981,18.195.63.218-8333-1037,-1,-1,-1
982,66.27.69.145-8333-1037,-1,-1,-1
983,138.201.33.156-8333-1033,-1,-1,-1
984,45.55.36.6-8333-1037,-1,-1,-1
985,107.191.45.192-8333-1036,99,99,99
986,172.104.120.18-8333-1037,-1,-1,-1,-1
987,66.42.64.40-8333-1036,124,62,-1,124
988,207.229.46.250-8333-1033,102,102,102
989,145.130.213.80-8333-1037,-1,-1,-1
990,185.6.124.16-8333-1037,115,57,115,-1
991,79.66.5.198-8333-1033,99,49,-1,99
992,95.179.206.195-8333-1036,142,70,142,-1
993,68.183.206.212-8333-1036,129,124,119,129
994,185.180.221.201-8333-1037,113,113,113
995,207.182.154.178-8333-1037,-1,-1,-1
996,77.38.57.24-8333-1033,-1,-1,-1,-1
997,94.103.120.173-8333-1033,-1,-1,-1
998,94.23.36.175-8333-1037,-1,-1,-1
999,79.235.153.145-8333-1033,-1,-1,-1
1000,107.178.98.66-8333-5,79,66,52,79
1001,139.59.13.69-8333-1036,127,63,127,-1
1002,173.231.57.194-8333-1037,-1,-1,-1
1003,165.22.208.198-8333-1036,133,66,-1,133
1004,93.147.136.98-8333-1033,-1,-1,-1,-1,-1
1005,71.72.140.136-8333-1033,128,64,-1,128
1006,31.201.59.80-8333-1037,-1,-1,-1
1007,173.178.51.229-8333-1037,107,107,107
1008,148.251.194.44-8333-1037,-1,-1,-1,-1
1009,80.135.224.127-8333-1037,-1,-1,-1
1010,46.188.30.118-8333-1033,117,117,117
1011,46.226.111.23-8333-1033,-1,-1,-1,-1,-1
1012,134.209.230.251-8333-1036,145,145,145
1013,85.148.228.188-8333-1033,111,55,-1,111
1014,154.211.159.200-8333-13,-1,-1,-1,-1
1015,75.162.174.7-8333-1033,-1,-1,-1
1016,78.232.91.228-8333-1033,129,64,-1,129
1017,46.10.58.56-8333-1037,-1,-1,-1
1018,62.212.83.41-8333-13,108,35,108,-1,-1
1019,47.74.129.146-8333-13,158,143,158,128
1020,206.189.151.245-8333-1036,132,66,-1,132
1021,72.69.177.166-8333-1033,-1,-1,-1
1022,138.197.197.44-8333-1037,-1,-1,-1
1023,178.128.202.227-8333-1036,-1,-1,-1
1024,34.220.30.68-8333-1037,-1,-1,-1
1025,176.9.143.146-8433-1037,-1,-1,-1
1026,85.24.135.103-8333-21,-1,-1,-1,-1
1027,157.230.40.17-8333-1036,127,118,127,109
1028,84.148.215.62-8333-1037,-1,-1,-1
1029,148.251.186.36-8333-1037,-1,-1,-1
1030,34.231.150.157-8333-1,19,19,19
1031,45.77.50.221-8333-1036,115,38,-1,-1,115
1032,69.145.122.160-8333-1037,-1,-1,-1,-1
1033,14.203.57.50-8333-1037,58,58,58
1034,136.243.102.80-8333-1037,-1,-1,-1
1035,78.20.246.59-8333-1033,-1,-1,-1
1036,206.189.217.82-8333-1037,-1,-1,-1
1037,73.60.227.128-8333-1037,103,103,103
1038,95.179.221.214-8333-1036,-1,-1,-1,-1
1039,139.180.147.93-8333-1032,78,78,78
1040,47.54.205.185-8333-1037,-1,-1,-1
1041,87.79.68.86-8333-1033,102,60,-1,102,78
1042,18.237.223.114-8333-1037,-1,-1,-1
1043,84.160.61.208-8333-1033,-1,-1,-1
1044,82.13.20.247-8333-1032,-1,-1,-1
1045,95.88.104.209-8333-1037,129,129,129
1046,45.76.162.244-8333-1036,-1,-1,-1,-1
1047,47.232.177.105-8333-1033,100,100,100
1048,95.188.127.167-8333-1033,90,51,-1,64,90
1049,64.71.74.75-8333-21,78,38,-1,78
1050,46.165.230.156-9333-23,-1,-1,-1,-1,-1
1051,45.77.58.15-8333-1036,-1,-1,-1,-1
1052,35.245.173.118-8333-1037,101,33,-1,101,-1
1053,144.217.213.231-8333-1036,80,40,-1,80
1054,66.206.10.68-8333-1037,-1,-1,-1
1055,104.210.50.142-8333-1037,-1,-1,-1
1056,185.215.224.22-8333-1037,118,58,118,-1
1057,157.245.99.74-8333-1037,-1,-1,-1
1058,90.66.114.89-8333-1037,50,50,50
1059,144.202.13.192-8333-1036,-1,-1,-1,-1
1060,95.216.101.35-8333-1032,-1,-1,-1
1061,216.38.129.164-8333-1037,155,51,155,-1,-1
1062,91.209.51.131-8333-13,102,102,102,101
1063,73.171.139.42-8333-1037,-1,-1,-1
1064,138.68.20.197-8333-5,-1,-1,-1,-1
1065,217.69.15.42-8333-1036,114,56,-1,114
1066,47.112.125.253-8333-1036,-1,-1,-1,-1
1067,81.6.34.154-8333-1033,-1,-1,-1
1068,66.42.242.13-8333-1037,-1,-1,-1
1069,5.9.8.166-8333-1037,-1,-1,-1
1070,76.76.227.136-8333-1032,89,44,-1,89
1071,78.90.91.220-8885-13,98,48,98,-1
1072,167.172.44.148-8333-1037,101,101,101
1073,185.93.110.117-8333-1036,87,43,87,-1
1074,157.230.250.31-8333-1036,-1,-1,-1
1075,172.103.171.91-8333-1037,-1,-1,-1
1076,88.146.50.37-8333-1033,-1,-1,-1,-1
1077,194.44.53.70-8333-1033,91,86,91,82
1078,153.120.115.15-8333-1037,186,186,186
1079,122.112.148.153-8339-1037,61,61,61
1080,188.208.111.62-8333-1033,109,109,109
1081,69.164.196.239-8333-1033,-1,-1,-1,-1
1082,95.216.233.157-8333-1037,124,124,124
1083,62.210.71.120-8333-13,-1,-1,-1,-1
1084,131.114.10.233-8333-1036,-1,-1,-1
1085,188.166.152.248-8333-1036,-1,-1,-1
1086,18.204.2.103-8333-13,129,64,-1,129
1087,213.227.152.108-8333-1036,108,54,108,-1
1088,54.39.50.215-18334-1033,-1,-1,-1
1089,76.97.77.121-8333-1033,86,42,-1,86
1090,157.13.61.91-8333-1037,-1,-1,-1
1091,54.168.212.227-8333-12,-1,-1,-1
1092,104.248.157.66-8333-1036,-1,-1,-1,-1
1093,72.141.163.64-8333-1033,86,80,86,75
1094,104.238.146.119-8333-1036,111,111,111
1095,173.249.51.85-8333-1037,112,112,112
1096,5.144.90.21-8333-4,-1,-1,-1
1097,115.165.135.210-8333-1033,-1,-1,-1
1098,104.207.130.136-8333-1036,-1,-1,-1
1099,108.31.170.3-8333-1,48,47,48,47,47
1100,144.76.3.71-8333-13,149,92,129,-1,149
1101,82.197.215.125-8333-1037,112,56,112,-1
1102,85.244.239.88-8333-1033,15,15,15
1103,47.89.178.217-3005-1037,-1,-1,-1
1104,80.0.27.75-8333-1033,-1,-1,-1,-1
1105,157.245.168.14-8333-1033,96,96,96
1106,45.77.152.227-8333-1036,100,50,-1,100
1107,172.104.169.66-8333-1037,-1,-1,-1
1108,101.251.68.146-12337-1037,-1,-1,-1
1109,68.183.83.245-8333-1036,118,118,118
1110,2.50.248.4-8333-1037,74,74,74
1111,115.70.81.191-8333-1032,56,28,56,-1
1112,3.133.20.35-48533-1037,-1,-1,-1
1113,51.15.165.15-8333-1033,126,82,126,120,-1
1114,216.146.251.8-8333-1033,118,103,118,88
1115,178.79.179.55-8333-1032,74,74,74
