0,114
5,186
10,332
15,479
20,578
25,650
30,419
35,399
40,390
45,405
50,338
55,279
60,299
65,134
70,125
75,360
80,228
85,182
90,193
95,224
100,130
105,138
110,194
115,135
120,115
125,146
130,81
135,71
140,57
145,16
150,2
155,0
160,0
165,0
